Sample,Island,Fish_Taxonomy,Host species,Trophic guild ,Tissue,Bacteria_Alteromonadaceae,Bacteria_Aphanothecaceae,Bacteria_Bacillaceae,Bacteria_Bacteroidaceae,Bacteria_Burkholderiaceae,Bacteria_Campylobacteraceae,Bacteria_Parilichlamydiaceae,Bacteria_Chromatiaceae,Bacteria_Clostridiaceae,Bacteria_Comamonadaceae,Bacteria_Corynebacteriaceae,Bacteria_Cytophagaceae,Bacteria_Dermacoccaceae,Bacteria_Desulfovibrionaceae,Bacteria_Endozoicomonadaceae,Bacteria_Enterobacteriaceae,Bacteria_Enterococcaceae,Bacteria_Erysipelotrichaceae,Bacteria_Ferrimonadaceae,Bacteria_Flavobacteriaceae,Bacteria_Fusobacteriaceae,Bacteria_Gomontiellaceae,Bacteria_Hahellaceae,Bacteria_Lachnospiraceae,Bacteria_Lactobacillaceae,Bacteria_Micrococcaceae,Bacteria_Microcoleaceae,Bacteria_Moraxellaceae,Bacteria_Morganellaceae,Bacteria_Mycoplasmataceae,Bacteria_Nitrospinaceae,Bacteria_Nitrospiraceae,Bacteria_Nocardiaceae,Bacteria_Nocardioidaceae,Bacteria_Nostocaceae,Bacteria_Oscillatoriaceae,Bacteria_Oxalobacteraceae,Bacteria_Pasteurellaceae,Bacteria_Pectobacteriaceae,Bacteria_Peptoniphilaceae,Bacteria_Peptostreptococcaceae,Bacteria_Planctomycetaceae,Bacteria_Prevotellaceae,Bacteria_Prochloraceae,Bacteria_Prochlorococcaceae,Bacteria_Propionibacteriaceae,Bacteria_Pseudomonadaceae,Bacteria_Rhodobacteraceae,Bacteria_Shewanellaceae,Bacteria_Spirochaetaceae,Bacteria_Spiroplasmataceae,Bacteria_Sporomusaceae,Bacteria_Staphylococcaceae,Bacteria_Streptococcaceae,Bacteria_Synechococcaceae,Bacteria_Syntrophomonadaceae,Bacteria_Turicibacteraceae,Bacteria_Veillonellaceae,Bacteria_Vibrionaceae,Bacteria_Weeksellaceae,Bacteria_Xanthobacteraceae,Bacteria_Xanthomonadaceae
LI53_results.ccm.csv,Lizard,Acanthuridae,Acanthurus nigrofucsus,Herbivore/detritivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI28_results.ccm.csv,Lizard,Acanthuridae,Ctenochaetus binotatus,Herbivore/detritivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0
LI54_results.ccm.csv,Lizard,Acanthuridae,Ctenochaetus striatus,Herbivore/detritivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF62_results.ccm.csv,Orpheus,Acanthuridae,Zanclus cornutus ,Sessile invertivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0
LI20_results.ccm.csv,Lizard,Acanthuridae,Zebrasoma scopas,Herbivore/detritivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI47_results.ccm.csv,Lizard,Acanthuridae,Zebrasoma veliferum,Herbivore/detritivore,Liver/Gills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF10_results.ccm.csv,Orpheus,Blennioidei,Blenniella sp.,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI19_results.ccm.csv,Lizard,Blennioidei,Crossosalarias macrospilus,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0.71,2.39,0,0,0,0,0,0,0.49,0,0,0,0,1.79,0,0,0,0,0,0,0,1.61,0.43,0,0,0,0,0,1.02,0.7,0,0,0.76,0.43,2.92,0,0,0
LI67_results.ccm.csv,Lizard,Blennioidei,Ecsenius stictus,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0
RF18_results.ccm.csv,Orpheus,Blennioidei,Ecsenius stictus,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0
RF19_results.ccm.csv,Orpheus,Blennioidei,Enneapterygius tutuilae,Mobile invertivore,Whole,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,7.58,0,0,0
RF49_results.ccm.csv,Orpheus,Blennioidei,Petroscirtes fallax,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0
LI40_results.ccm.csv,Lizard,Blennioidei,Plagiotremus rhinorhynchos,Generalized carnivore,Whole,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0
LI39_results.ccm.csv,Lizard,Blennioidei,Plagiotremus tapeinosoma,Generalized carnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF56_results.ccm.csv,Orpheus,Blennioidei,Salarias guttatus,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0
RF3_results.ccm.csv,Orpheus,Gobiidae,Amblygobius buanensis,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0.63,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI76_results.ccm.csv,Lizard,Gobiidae,Amblygobius decussatus,Omnivore,Whole,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0.92,0,0,0,0,0,1.43,0,0,0,0,6.41,0,0,0,0,0,0,0,0.98,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI6_results.ccm.csv,Lizard,Gobiidae,Amblygobius rainfordi,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI17_results.ccm.csv,Lizard,Gobiidae,Amblygobius sp,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF6_results.ccm.csv,Orpheus,Gobiidae,Asterropteryx semipunctatus,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,0
RF7_results.ccm.csv,Orpheus,Gobiidae,Asterropteryx spinosa,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0.96,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,1,0,0,0,0,0,0,0,0,0,3.52,0,0,0
RF9_results.ccm.csv,Orpheus,Gobiidae,Bathygobius fuscus,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,0,0,0
RF11_results.ccm.csv,Orpheus,Gobiidae,Cabillus tongarevae,Mobile invertivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,0,0,0
LI58_results.ccm.csv,Lizard,Gobiidae,Callogobius hasseltii,Mobile invertivore,Whole,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0.68,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0.97,1.11,0,0,0,0,0,0,0,0,2.35,0,0,0.51
LI44_results.ccm.csv,Lizard,Gobiidae,Callogobius maculipinnis,Mobile invertivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI45_results.ccm.csv,Lizard,Gobiidae,Cryptocentrus strigilliceps,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0
LI33_results.ccm.csv,Lizard,Gobiidae,Eviota albolineata,Omnivore,Whole,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.97,0,0,0,0,0,0,0,0,0,0,0,4.28,0,0,0
LI61_results.ccm.csv,Lizard,Gobiidae,Eviota melasma,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0
RF20_results.ccm.csv,Orpheus,Gobiidae,Eviota melasma,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0.89,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0
LI66_results.ccm.csv,Lizard,Gobiidae,Eviota monostigma,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF21_results.ccm.csv,Orpheus,Gobiidae,Eviota monostigma,Omnivore,Whole,0,0,0.7,0,0,0,0,0,0,0.73,0,0,0,0,1.3,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI69_results.ccm.csv,Lizard,Gobiidae,Eviota prasites,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0
LI73_results.ccm.csv,Lizard,Gobiidae,Eviota queenslandica,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,0,0,0
LI68_results.ccm.csv,Lizard,Gobiidae,Eviota sparsa,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,0,0,0,0,0,0,0,0,0,0.45,0,0,0
RF24_results.ccm.csv,Orpheus,Gobiidae,Eviota zebrina,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,1.46,0,0,0,0,0,0,0,0,0,0,6.96,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0
RF25_results.ccm.csv,Orpheus,Gobiidae,Exyrias sp.,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0.95,0,0.52,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,4.98,0,0,0
LI15_results.ccm.csv,Lizard,Gobiidae,Fusigobius signipinnis,Mobile invertivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF27_results.ccm.csv,Orpheus,Gobiidae,Fusigobius signipinnis,Mobile invertivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0
RF28_results.ccm.csv,Orpheus,Gobiidae,Gobiodon erythrospilus,Sessile invertivore,Whole,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0
RF29_results.ccm.csv,Orpheus,Gobiidae,Gobiodon histrio,Sessile invertivore,Whole,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF30_results.ccm.csv,Orpheus,Gobiidae,Gobiodon okinawae,Sessile invertivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LI79_results.ccm.csv,Lizard,Gobiidae,Gobiodon quinquestrigatus,Sessile invertivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RF33_results.ccm.csv,Orpheus,Gobiidae,Gobiopsis exigua,Omnivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0
RF38_results.ccm.csv,Orpheus,Gobiidae,Istigobius cf. nigrocellatus,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,2.94,0,0,0
RF39_results.ccm.csv,Orpheus,Gobiidae,Istigobius decoratus,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0,0,0
RF40_results.ccm.csv,Orpheus,Gobiidae,Istigobius goldmani,Herbivore/detritivore,Whole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0.76,0,0,0
